district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Los Angeles Unified,Extera Public,2226 East Third Street Los Angeles CA 90033-3906,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.04262,-118.213019
Los Angeles Unified,Extera Public School No. 2,1015 South Lorena Street Los Angeles CA 90023-2222,NA,NA,NA,not tested,LA,Los Angeles County,34.025522,-118.202514
Los Angeles Unified,Fair Avenue Elementary,6501 Fair Avenue North Hollywood CA 91606-2603,NA,NA,NA,not tested,LA,Los Angeles County,34.188516,-118.374779
Los Angeles Unified,Fairburn Avenue Elementary,1403 Fairburn Avenue Los Angeles CA 90024-6014,NA,NA,NA,not tested,LA,Los Angeles County,34.059519,-118.431114
Los Angeles Unified,Fairfax Senior High,7850 Melrose Avenue Los Angeles CA 90046-7210,NA,NA,NA,not tested,LA,Los Angeles County,34.083719,-118.360962
Los Angeles Unified,Farmdale Elementary,2660 Ruth Swiggett Drive Los Angeles CA 90032-2708,NA,NA,NA,not tested,LA,Los Angeles County,34.077167,-118.179794
Los Angeles Unified,Felicitas and Gonzalo Mendez High,1200 Plaza Del Sol Los Angeles CA 90033-2730,NA,NA,NA,not tested,LA,Los Angeles County,34.048716,-118.225413
Los Angeles Unified,Fenton Academy for Social and Emotional Learning,8926 Sunland Boulevard Sun Valley CA 91352-2843,NA,NA,NA,not tested,LA,Los Angeles County,34.23118,-118.366565
Los Angeles Unified,Fenton Avenue Charter,11828 Gain Street Lake View Terrace CA 91342-7132,NA,NA,FALSE,tested,Los Angeles,Los Angeles County,34.28037,-118.390607
Los Angeles Unified,Fenton Primary Center,11351 Dronfield Avenue Pacoima CA 91331-1404,NA,NA,FALSE,tested,Los Angeles,Los Angeles County,34.276331,-118.403602
Los Angeles Unified,Fenton STEM Academy: Elementary Center for Science Technology Engineering and Mathematics,8926 Sunland Boulevard Sun Valley CA 91352-2843,NA,NA,NA,not tested,LA,Los Angeles County,34.23118,-118.366565
Los Angeles Unified,Fenton STEM Academy: Elementary Center for Science Technology Engineering and Mathematics,8926 Sunland Blvd Sun Valley CA 91352-2843,NA,NA,FALSE,tested,Los Angeles,Los Angeles County,34.231258,-118.3661
Los Angeles Unified,Fernangeles Elementary,12001 Art Street Sun Valley CA 91352-2499,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.231732,-118.39503
Los Angeles Unified,Fifteenth Street Elementary,1527 South Mesa Street San Pedro CA 90731-4834,NA,NA,NA,not tested,LA,Los Angeles County,33.730288,-118.285838
Los Angeles Unified,Fifty-Fourth Street Elementary,5501 South Eileen Avenue Los Angeles CA 90043-2255,5.1,ppb,TRUE,tested,Covina,Los Angeles County,34.085154,-117.910417
Los Angeles Unified,Fifty-Ninth Street Elementary,5939 Second Avenue Los Angeles CA 90043-3219,NA,NA,NA,not tested,Los Angeles,Los Angeles County,33.986036,-118.31994
Los Angeles Unified,Fifty-Second Street Elementary,816 West 51st Street Los Angeles CA 90037-3603,NA,NA,NA,not tested,LA,Los Angeles County,33.996357,-118.287632
Los Angeles Unified,Figueroa Street Elementary,510 West 111th Street Los Angeles CA 90044-4231,NA,NA,NA,not tested,LA,Los Angeles County,33.934669,-118.282935
Los Angeles Unified,First Street Elementary,2820 East First Street Los Angeles CA 90033-3636,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.040862,-118.20457
Los Angeles Unified,Fishburn Avenue Elementary,5701 Fishburn Avenue Maywood CA 90270-2819,NA,NA,NA,not tested,NA,Los Angeles County,33.989409,-118.189813
Los Angeles Unified,Fletcher Drive Elementary,3350 Fletcher Drive Los Angeles CA 90065-2915,NA,NA,NA,not tested,LA,Los Angeles County,34.118278,-118.240756
Los Angeles Unified,Florence Avenue Elementary,7211 Bell Avenue Los Angeles CA 90001-2716,NA,NA,NA,not tested,NA,Los Angeles County,33.974611,-118.238153
Los Angeles Unified,Florence Griffith Joyner Elementary,1963 East 103rd Street Los Angeles CA 90002-3123,NA,NA,NA,not tested,LA,Los Angeles County,33.943219,-118.237321
Los Angeles Unified,Florence Nightingale Middle,3311 North Figueroa Street Los Angeles CA 90065-1527,NA,NA,NA,not tested,LA,Los Angeles County,34.086662,-118.21888
Los Angeles Unified,Ford Boulevard Elementary,1112 South Ford Boulevard Los Angeles CA 90022-2912,9.6,ppb,TRUE,tested,East Los Angeles,Los Angeles County,34.020241,-118.17142
Los Angeles Unified,Forty-Ninth Street Elementary,750 East 49th Street Los Angeles CA 90011-4014,NA,NA,NA,not tested,LA,Los Angeles County,33.998576,-118.262006
Los Angeles Unified,Forty-Second Street Elementary,4231 Fourth Avenue Los Angeles CA 90008-3903,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.006396,-118.321766
Los Angeles Unified,Foshay Learning Center,3751 South Harvard Boulevard Los Angeles CA 90018-4546,NA,NA,NA,not tested,LA,Los Angeles County,34.019174,-118.306268
Los Angeles Unified,Fourth Street Elementary,420 South Amalia Avenue Los Angeles CA 90022-2628,NA,NA,NA,not tested,East Los Angeles,Los Angeles County,34.028683,-118.153319
Los Angeles Unified,Fourth Street New Primary Center,469 Amalia Avenue Los Angeles CA 90022-2627,NA,NA,NA,not tested,NA,Los Angeles County,34.02761,-118.154046
Los Angeles Unified,Francisco Bravo Medical Magnet High,1200 North Cornwell Street Los Angeles CA 90033-1417,NA,NA,NA,not tested,LA,Los Angeles County,34.057404,-118.203767
Los Angeles Unified,Francisco Sepulveda Middle,15330 Plummer Street North Hills CA 91343-2228,NA,NA,NA,not tested,LA,Los Angeles County,34.24269,-118.466034
Los Angeles Unified,Frank del Olmo Elementary,100 North New Hampshire Avenue Los Angeles CA 90004-4707,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.072925,-118.292591
Los Angeles Unified,Frank Lanterman,2328 Saint James Place Los Angeles CA 90007-2577,NA,NA,NA,not tested,LA,Los Angeles County,34.032492,-118.278618
Los Angeles Unified,Franklin Avenue Elementary,1910 North Commonwealth Avenue Los Angeles CA 90027-2800,NA,NA,NA,not tested,LA,Los Angeles County,34.105798,-118.285135
Los Angeles Unified,Fred E. Lull Special Education Center,17551 Miranda St. Encino CA 91316-1250,NA,NA,NA,not tested,LA,Los Angeles County,34.174616,-118.51526
Los Angeles Unified,Frida Kahlo High,1924 South Los Angeles Street Los Angeles CA 90011-1031,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.029815,-118.263786
Los Angeles Unified,Fries Avenue Elementary,1301 Fries Avenue Wilmington CA 90744-2510,NA,NA,NA,not tested,Carson,Los Angeles County,33.802523,-118.265903
Los Angeles Unified,Fullbright Avenue Elementary,6940 Fullbright Avenue Canoga Park CA 91306-3516,NA,NA,NA,not tested,LA,Los Angeles County,34.222121,-118.576333
Los Angeles Unified,Gabriella Charter,1435 Logan Street Los Angeles CA 90026-3307,NA,NA,NA,not tested,LA,Los Angeles County,34.07912,-118.257328
Los Angeles Unified,Garden Grove Elementary,18141 Valerio Street Reseda CA 91335-3144,NA,NA,NA,not tested,LA,Los Angeles County,34.204847,-118.528913
Los Angeles Unified,Gardena Elementary,647 West Gardena Boulevard Gardena CA 90247-5021,NA,NA,NA,not tested,Gardena,Los Angeles County,33.881969,-118.309164
Los Angeles Unified,Gardena Senior High,1301 West 182nd Street Gardena CA 90248-3322,NA,NA,NA,not tested,Gardena,Los Angeles County,33.866286,-118.296903
Los Angeles Unified,Gardner Street Elementary,7450 Hawthorn Avenue Los Angeles CA 90046-2802,NA,NA,NA,not tested,LA,Los Angeles County,34.099748,-118.352366
Los Angeles Unified,Garvanza Elementary,317 North Avenue 62 Los Angeles CA 90042-2808,NA,NA,NA,not tested,LA,Los Angeles County,34.116708,-118.18333
Los Angeles Unified,Garza (Carmen Lomas) Primary Center,2750 East Hostetter Street Los Angeles CA 90023-4332,NA,NA,NA,not tested,LA,Los Angeles County,34.024888,-118.218398
Los Angeles Unified,Gaspar De Portola Middle,18720 Linnet Street Tarzana CA 91356-3313,NA,NA,NA,not tested,LA,Los Angeles County,34.167204,-118.541413
Los Angeles Unified,Gates Street Elementary,3333 Manitou Avenue Los Angeles CA 90031-2813,NA,NA,NA,not tested,LA,Los Angeles County,34.072071,-118.205991
Los Angeles Unified,Gault Street Elementary,17000 Gault Street Van Nuys CA 91406-3607,NA,NA,NA,not tested,LA,Los Angeles County,34.200175,-118.486424
Los Angeles Unified,George De La Torre Jr. Elementary,500 North Island Avenue Wilmington CA 90744-5524,NA,NA,NA,not tested,LA,Los Angeles County,33.77554,-118.265905
Los Angeles Unified,George Ellery Hale Charter Academy,23830 Califa Street Woodland Hills CA 91367-2922,NA,NA,NA,not tested,LA,Los Angeles County,34.177229,-118.632985
Los Angeles Unified,George K. Porter Middle,15960 Kingsbury Street Granada Hills CA 91344-7144,NA,NA,NA,not tested,LA,Los Angeles County,34.263466,-118.479681
Los Angeles Unified,George S. Patton Continuation,24514 South Western Avenue Harbor City CA 90710-1759,NA,NA,NA,not tested,LA,Los Angeles County,33.802813,-118.307312
Los Angeles Unified,George Washington Carver Middle,4410 McKinley Avenue Los Angeles CA 90011-3614,NA,NA,NA,not tested,LA,Los Angeles County,34.003674,-118.260756
Los Angeles Unified,George Washington Preparatory High,10860 South Denker Avenue Los Angeles CA 90047-4622,NA,NA,NA,not tested,LA,Los Angeles County,33.863796,-118.304796
Los Angeles Unified,"Gerald A. Lawson Academy of the Arts, Mathematics and Science",929 West 69th Street Los Angeles CA 90044-5200,NA,NA,NA,not tested,LA,Los Angeles County,33.977335,-118.289933
Los Angeles Unified,Germain Academy For Academic Achievement,20730 Germain Street Chatsworth CA 91311-2418,NA,NA,NA,not tested,LA,Los Angeles County,34.262609,-118.584927
Los Angeles Unified,Gifted Academy of Mathematics and Entrepreneurial Studies,1724 West 53rd Street Los Angeles CA 90062-2718,NA,NA,NA,not tested,LA,Los Angeles County,33.994077,-118.307258
Los Angeles Unified,Girls Academic Leadership Academy GALA,1067 West Blvd Los Angeles CA 90019-1839,NA,NA,NA,not tested,LA,Los Angeles County,34.055073,-118.331275
Los Angeles Unified,Girls Athletic Leadership School Los Angeles,15040 Roscoe Blvd Los Angeles CA 91402,NA,NA,FALSE,tested,LA,Los Angeles County,34.219481,-118.460653
Los Angeles Unified,Glassell Park Elementary,2211 West Avenue 30 Los Angeles CA 90065-1204,NA,NA,NA,not tested,LA,Los Angeles County,34.104085,-118.236591
Los Angeles Unified,Gledhill Street Elementary,16030 Gledhill Street North Hills CA 91343-2917,NA,NA,NA,not tested,LA,Los Angeles County,34.240652,-118.481564
Los Angeles Unified,Glen Alta Elementary,3410 Sierra Street Los Angeles CA 90031-2137,NA,NA,NA,not tested,LA,Los Angeles County,34.084748,-118.200043
Los Angeles Unified,Glenfeliz Boulevard Elementary,3955 Glenfeliz Boulevard Los Angeles CA 90039-1441,NA,NA,FALSE,tested,Los Angeles,Los Angeles County,34.12251,-118.2676
Los Angeles Unified,Glenn Hammond Curtiss Middle,1254 East Helmick Street Carson CA 90746-3164,NA,NA,NA,not tested,Carson,Los Angeles County,33.851583,-118.249341
Los Angeles Unified,Glenwood Elementary,8001 Ledge Avenue Sun Valley CA 91352-4143,NA,NA,NA,not tested,LA,Los Angeles County,34.216477,-118.357658
Los Angeles Unified,Global Education Academy,4141 South Figueroa Street Los Angeles CA 90037-2038,NA,NA,FALSE,tested,LA,Los Angeles County,33.960107,-118.282692
Los Angeles Unified,Global Education Academy 2,2020 Oak Street Los Angeles CA 90007-1307,NA,NA,NA,not tested,LA,Los Angeles County,34.035248,-118.278695
Los Angeles Unified,Global Education Academy Middle,1374 West 35th Street Los Angeles CA 90007-3410,NA,NA,NA,not tested,LA,Los Angeles County,34.024518,-118.299524
Los Angeles Unified,Goethe International Charter,12500 Braddock Drive Los Angeles CA 90066-6808,NA,NA,NA,not tested,LA,Los Angeles County,33.987227,-118.422324
Los Angeles Unified,Graham Elementary,8407 South Fir Avenue Los Angeles CA 90001-4123,NA,NA,NA,not tested,NA,Los Angeles County,33.961965,-118.237475
Los Angeles Unified,Granada Community Charter,17170 Tribune Street Granada Hills CA 91344-4899,NA,NA,NA,not tested,LA,Los Angeles County,34.267161,-118.507743
Los Angeles Unified,Granada Hills Charter High,10535 Zelzah Avenue Granada Hills CA 91344-5902,NA,NA,NA,not tested,LA,Los Angeles County,34.261811,-118.523461
Los Angeles Unified,Grand View Boulevard Elementary,3951 Grand View Boulevard Los Angeles CA 90066-4551,NA,NA,NA,not tested,NA,Los Angeles County,34.002116,-118.429194
Los Angeles Unified,Grape Street Elementary,1940 East 111th Street Los Angeles CA 90059-2002,NA,NA,NA,not tested,LA,Los Angeles County,33.934217,-118.237887
Los Angeles Unified,Gratts Learning Academy for Young Scholars (GLAYS),309 Lucas Avenue Los Angeles CA 90017-2062,NA,NA,NA,not tested,LA,Los Angeles County,34.058171,-118.261782
Los Angeles Unified,Gridley Street Elementary,1907 Eighth Street San Fernando CA 91340-1009,NA,NA,NA,not tested,San Fernando,Los Angeles County,34.302597,-118.429123
Los Angeles Unified,Griffin Avenue Elementary,2025 Griffin Avenue Los Angeles CA 90031-3003,NA,NA,NA,not tested,LA,Los Angeles County,34.068121,-118.211703
Los Angeles Unified,Grover Cleveland Charter High,8140 Vanalden Avenue Reseda CA 91335-1136,NA,NA,NA,not tested,LA,Los Angeles County,34.218206,-118.549077
Los Angeles Unified,Gulf Avenue Elementary,828 West L Street Wilmington CA 90744-3310,NA,NA,NA,not tested,LA,Los Angeles County,33.786608,-118.272753
Los Angeles Unified,Haddon Avenue Elementary,10115 Haddon Avenue Pacoima CA 91331-3208,NA,NA,NA,not tested,LA,Los Angeles County,34.254321,-118.421714
Los Angeles Unified,Halldale Elementary,21514 Halldale Avenue Torrance CA 90501-3016,NA,NA,NA,not tested,Torrance,Los Angeles County,33.832969,-118.301307
Los Angeles Unified,Hamaski State Preschool,4865 E. First St. Los Angeles CA 90022,NA,NA,NA,not tested,East Los Angeles,Los Angeles County,34.037356,-118.160184
Los Angeles Unified,Hamlin Charter Academy,22627 Hamlin Street West Hills CA 91307-3603,NA,NA,NA,not tested,LA,Los Angeles County,34.189075,-118.619596
Los Angeles Unified,Hancock Park Elementary,408 South Fairfax Avenue Los Angeles CA 90036-3135,NA,NA,NA,not tested,LA,Los Angeles County,34.045613,-118.368114
Los Angeles Unified,Harbor City Elementary,1508 West 254th Street Harbor City CA 90710-2717,NA,NA,NA,not tested,Lomita,Los Angeles County,33.793699,-118.302962
Los Angeles Unified,Harbor Occupational Center,740 North Pacific Avenue San Pedro CA 90731-1696,NA,NA,NA,not tested,LA,Los Angeles County,33.751413,-118.287714
Los Angeles Unified,Harbor Teacher Preparation Academy,1111 Figueroa Place Wilmington CA 90744-2311,NA,NA,NA,not tested,LA,Los Angeles County,33.778974,-118.280902
Los Angeles Unified,Harding Street Elementary,13060 Harding Street Sylmar CA 91342-4814,NA,NA,NA,not tested,LA,Los Angeles County,34.312103,-118.40481
Los Angeles Unified,Harmony Elementary,899 East 42nd Street Los Angeles CA 90011,NA,NA,NA,not tested,LA,Los Angeles County,34.007612,-118.259706
Los Angeles Unified,Harold McAlister High (Opportunity),611 South Carondelet Street Los Angeles CA 90057-3301,NA,NA,NA,not tested,LA,Los Angeles County,34.061289,-118.279883
Los Angeles Unified,Harris Newmark Continuation,1575 West Second Street Los Angeles CA 90026-5701,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.061282,-118.262913
Los Angeles Unified,Harrison Street Elementary,3529 City Terrace Drive Los Angeles CA 90063-3741,NA,NA,NA,not tested,NA,Los Angeles County,34.053766,-118.18832
Los Angeles Unified,Harry Bridges Span,1235 Broad Avenue Wilmington CA 90744-2619,NA,NA,NA,not tested,LA,Los Angeles County,33.787562,-118.261471
Los Angeles Unified,Hart Street Elementary,21040 Hart Street Canoga Park CA 91303-2222,NA,NA,NA,not tested,LA,Los Angeles County,34.197317,-118.591844
Los Angeles Unified,Harvard Elementary,330 North Harvard Boulevard Los Angeles CA 90004-4412,NA,NA,NA,not tested,LA,Los Angeles County,34.076735,-118.30436
Los Angeles Unified,Haskell Elementary Science Technology Engineering Arts And Mathematics (STEAM) Magnet,15850 Tulsa Street Granada Hills CA 91344-5525,NA,NA,NA,not tested,LA,Los Angeles County,34.268161,-118.477692
Los Angeles Unified,Hawaiian Avenue Elementary,540 Hawaiian Avenue Wilmington CA 90744-4922,NA,NA,NA,not tested,LA,Los Angeles County,33.775463,-118.276354
Los Angeles Unified,Haynes Charter For Enriched Studies,6624 Lockhurst Drive West Hills CA 91307-3135,NA,NA,NA,not tested,LA,Los Angeles County,34.190575,-118.648924
Los Angeles Unified,Hazeltine Avenue Elementary,7150 Hazeltine Avenue Van Nuys CA 91405-3244,NA,NA,NA,not tested,LA,Los Angeles County,34.200288,-118.439892
Los Angeles Unified,Helen Bernstein High,1309 North Wilton Place Hollywood CA 90028-8526,NA,NA,NA,not tested,LA,Los Angeles County,34.07611,-118.313594
Los Angeles Unified,Heliotrope Avenue School,4800 E Slauson Ave Maywood CA 90270,NA,NA,NA,not tested,NA,Los Angeles County,33.98638,-118.178798
Los Angeles Unified,Henry David Thoreau Continuation,5429 Quakertown Avenue Woodland Hills CA 91364-2528,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.169031,-118.569972
Los Angeles Unified,Henry T. Gage Middle,2880 East Gage Avenue Huntington Park CA 90255-4346,NA,NA,FALSE,tested,NA,Los Angeles County,33.981691,-118.236228
Los Angeles Unified,Herrick Avenue Elementary,13350 Herrick Avenue Sylmar CA 91342-7601,NA,NA,NA,not tested,LA,Los Angeles County,34.313928,-118.464194
Los Angeles Unified,Hesby Oaks Leadership Charter,15530 Hesby Street Encino CA 91436-1519,NA,NA,NA,not tested,LA,Los Angeles County,34.162038,-118.473166
Los Angeles Unified,High Tech LA,17111 Victory Boulevard Van Nuys CA 91406-5455,NA,NA,NA,not tested,LA,Los Angeles County,34.186638,-118.479995
Los Angeles Unified,Highland Park Continuation,928 North Avenue 53 Los Angeles CA 90042-2418,NA,NA,NA,not tested,LA,Los Angeles County,34.11623,-118.201521
Los Angeles Unified,"Hilda L. Solis Learning Academy School of Technology, Business and Education",319 North Humphreys Avenue Los Angeles CA 90022-1422,NA,NA,NA,not tested,NA,Los Angeles County,34.039419,-118.171849
Los Angeles Unified,Hillcrest Drive Elementary,4041 Hillcrest Drive Los Angeles CA 90008-2902,NA,NA,NA,not tested,LA,Los Angeles County,34.012967,-118.347546
Los Angeles Unified,Hillery T. Broadous Elementary,12561 Filmore Street Pacoima CA 91331-1255,NA,NA,NA,not tested,LA,Los Angeles County,34.282514,-118.406963
Los Angeles Unified,Hillside Elementary,120 East Avenue 35 Los Angeles CA 90031-1938,NA,NA,NA,not tested,LA,Los Angeles County,34.085466,-118.212665
Los Angeles Unified,Hobart Boulevard Elementary,980 South Hobart Boulevard Los Angeles CA 90006-1220,NA,NA,NA,not tested,LA,Los Angeles County,34.070475,-118.305512
Los Angeles Unified,Hollenbeck Middle,2510 East Sixth Street Los Angeles CA 90023-1420,NA,NA,NA,not tested,Burbank,Los Angeles County,34.188749,-118.308225
Los Angeles Unified,Hollywood Community Adult,1521 North Highland Avenue Los Angeles CA 90028-7001,NA,NA,NA,not tested,LA,Los Angeles County,34.098399,-118.338761
Los Angeles Unified,Hollywood Primary Center,1115 Tamarind Avenue Los Angeles CA 90038-1905,NA,NA,NA,not tested,LA,Los Angeles County,34.091103,-118.319128
Los Angeles Unified,Hollywood Senior High,1521 North Highland Ave. Los Angeles CA 90028-7001,NA,NA,NA,not tested,LA,Los Angeles County,34.098399,-118.338761
Los Angeles Unified,Holmes Avenue Elementary,5108 Holmes Avenue Los Angeles CA 90058-1911,NA,NA,NA,not tested,LA,Los Angeles County,33.99605,-118.241003
Los Angeles Unified,Hooper Avenue Elementary,1225 East 52nd Street Los Angeles CA 90011-4703,NA,NA,NA,not tested,LA,Los Angeles County,33.99604,-118.253769
Los Angeles Unified,Hooper Avenue Primary Center,1280 East 52nd Street Los Angeles CA 90011-4704,NA,NA,NA,not tested,LA,Los Angeles County,33.995876,-118.252624
Los Angeles Unified,Hoover Street Elementary,2726 Francis Avenue Los Angeles CA 90005-1252,NA,NA,NA,not tested,LA,Los Angeles County,34.056749,-118.284971
Los Angeles Unified,Hope Street Elementary,7560 State Street Huntington Park CA 90255-6133,NA,NA,FALSE,tested,NA,Los Angeles County,33.969581,-118.209859
Los Angeles Unified,Horace Mann Junior High,7001 South Saint Andrews Place Los Angeles CA 90047-1833,NA,NA,NA,not tested,Los Angeles,Los Angeles County,33.976186,-118.311526
Los Angeles Unified,Hubbard Street Elementary,13325 Hubbard Street Sylmar CA 91342-3224,NA,NA,NA,not tested,LA,Los Angeles County,34.313655,-118.423436
Los Angeles Unified,Hubert Howe Bancroft Middle,929 North Las Palmas Avenue Los Angeles CA 90038-2421,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.08879,-118.337451
Los Angeles Unified,Humanitas Academy of Art and Technology at Esteban E. Torres High No. 4,4211 Dozier Street D Los Angeles CA 90063-3422,NA,NA,NA,not tested,NA,Los Angeles County,34.041716,-118.175543
Los Angeles Unified,Humanities and Arts (HARTS) Academy of Los Angeles,24300 South Western Avenue Harbor City CA 90710-1742,NA,NA,NA,not tested,LA,Los Angeles County,33.804829,-118.307296
Los Angeles Unified,Humphreys Avenue Elementary,500 South Humphreys Avenue Los Angeles CA 90022-2416,NA,NA,NA,not tested,NA,Los Angeles County,34.028915,-118.17096
Los Angeles Unified,Huntington Drive Elementary,4435 North Huntington Drive Los Angeles CA 90032-2641,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.082693,-118.191834
Los Angeles Unified,Huntington Park Elementary,6055 Corona Avenue Huntington Park CA 90255-3332,NA,NA,NA,not tested,NA,Los Angeles County,33.985063,-118.194755
Los Angeles Unified,Huntington Park Senior High,6020 Miles Avenue Huntington Park CA 90255-3109,NA,NA,FALSE,tested,NA,Los Angeles County,33.988012,-118.219199
Los Angeles Unified,Huntington Park/Bell Community Adult,2945 Belgrave Avenue Huntington Park CA 90255,NA,NA,FALSE,tested,NA,Los Angeles County,33.987115,-118.215812
Los Angeles Unified,ICEF Innovation Los Angeles Charter,2400 South Western Avenue Los Angeles CA 90018-2607,NA,NA,NA,not tested,LA,Los Angeles County,34.033822,-118.308863
Los Angeles Unified,ICEF Vista Elementary Academy,4471 Inglewood Blvd. Los Angeles CA 90066-6209,NA,NA,NA,not tested,LA,Los Angeles County,33.995459,-118.418847
Los Angeles Unified,ICEF Vista Middle Academy,4471 Inglewood Boulevard Los Angeles CA 90066-6209,NA,NA,NA,not tested,LA,Los Angeles County,33.995459,-118.418847
Los Angeles Unified,Independence Continuation,6501 Balboa Boulevard Van Nuys CA 91406-5526,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.189853,-118.502235
Los Angeles Unified,Independence Elementary,8435 Victoria Avenue South Gate CA 90280-2353,11,ppb,TRUE,tested,South Gate,Los Angeles County,33.959495,-118.209214
Los Angeles Unified,Ingenium Charter,22250 Elkwood Street c/o Columbus Middle School/Donna Kumar Canoga Park CA 91304-5501,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.211755,-118.611106
Los Angeles Unified,Ingenium Charter Middle,22250 Elkwood Street Canoga Park CA 91304-5501,NA,NA,NA,not tested,LA,Los Angeles County,34.21272,-118.612039
Los Angeles Unified,International Studies Learning Center at Legacy High School Complex,5225 Tweedy Blvd South Gate CA 90280-5332,NA,NA,FALSE,tested,South Gate,Los Angeles County,33.94117,-118.179428
Los Angeles Unified,Ivanhoe Elementary,2828 Herkimer Street Los Angeles CA 90039-2010,NA,NA,NA,not tested,LA,Los Angeles County,34.108849,-118.267423
Los Angeles Unified,Ivy Academia,7353 Valley Circle Boulevard West Hills CA 91304-6706,NA,NA,NA,not tested,LA,Los Angeles County,34.20614,-118.653814
Los Angeles Unified,"Ivy Bound Academy Math, Science, and Technology Charter Middle 2",20040 Parthenia Street Northridge CA 91324-3222,NA,NA,NA,not tested,LA,Los Angeles County,34.228248,-118.551375
Los Angeles Unified,"Ivy Bound Academy of Math, Science, and Technology Charter Middle",15355 Morrison Street Sherman Oaks CA 91403-1514,NA,NA,FALSE,tested,LA,Los Angeles County,34.160327,-118.45307
Los Angeles Unified,Jack London Community Day,12924-A Oxnard Street Valley Glen CA 91401,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.179314,-118.414701
Los Angeles Unified,Jack London Continuation,12924 Oxnard Street Van Nuys CA 91401-4104,NA,NA,NA,not tested,LA,Los Angeles County,34.179411,-118.423731
Los Angeles Unified,Jaime Escalante Elementary,4443 Live Oak Street Cudahy CA 90201-4207,NA,NA,NA,not tested,NA,Los Angeles County,33.968153,-118.188596
Los Angeles Unified,James A. Garfield Senior High,5101 East Sixth Street Los Angeles CA 90022-3209,NA,NA,NA,not tested,Burbank,Los Angeles County,34.188749,-118.308225
Los Angeles Unified,James J. McBride Special Education Center,3960 Centinela Avenue Los Angeles CA 90066-4905,NA,NA,NA,not tested,LA,Los Angeles County,34.000554,-118.431296
Los Angeles Unified,James Jordan Middle,7911 Winnetka Avenue Winnetka CA 91306-2317,NA,NA,NA,not tested,LA,Los Angeles County,34.214273,-118.571121
Los Angeles Unified,James Madison Middle,13000 Hart Street North Hollywood CA 91605-4801,NA,NA,NA,not tested,LA,Los Angeles County,34.197484,-118.415433
Los Angeles Unified,James Monroe High,9229 Haskell Avenue North Hills CA 91343-3114,NA,NA,NA,not tested,LA,Los Angeles County,34.237895,-118.476403
Los Angeles Unified,Jane Addams Continuation,16341 Donmetz Street Granada Hills CA 91344-3773,NA,NA,NA,not tested,LA,Los Angeles County,34.273819,-118.488156
Los Angeles Unified,Jefferson Community Adult,1319 East 41st St. Los Angeles CA 90011-3301,NA,NA,NA,not tested,LA,Los Angeles County,34.009298,-118.251739
Los Angeles Unified,Joaquin Miller Career and Transition Center,8218 Vanalden Avenue Reseda CA 91335-1138,NA,NA,NA,not tested,LA,Los Angeles County,34.219496,-118.54908
Los Angeles Unified,John A. Sutter Middle,7330 Winnetka Avenue Canoga Park CA 91306-2905,NA,NA,NA,not tested,LA,Los Angeles County,34.236134,-118.571061
Los Angeles Unified,John B. Monlux Elementary,6051 Bellaire Avenue North Hollywood CA 91606-4461,NA,NA,NA,not tested,LA,Los Angeles County,34.205626,-118.409435
Los Angeles Unified,John Burroughs Middle,600 South McCadden Place Los Angeles CA 90005-3829,NA,NA,NA,not tested,LA,Los Angeles County,34.064805,-118.33705
Los Angeles Unified,John C. Fremont Community Adult,7676 South San Pedro Street Los Angeles CA 90003-2348,NA,NA,NA,not tested,LA,Los Angeles County,34.041848,-118.245602
Los Angeles Unified,John C. Fremont Senior High,7676 South San Pedro Street Los Angeles CA 90003-2348,NA,NA,NA,not tested,LA,Los Angeles County,34.041848,-118.245602
Los Angeles Unified,John F. Kennedy High,11254 Gothic Avenue Granada Hills CA 91344-3709,NA,NA,NA,not tested,LA,Los Angeles County,34.275091,-118.488363
Los Angeles Unified,John H. Francis Polytechnic,12431 Roscoe Boulevard Sun Valley CA 91352-3723,NA,NA,NA,not tested,LA,Los Angeles County,34.221613,-118.389915
Los Angeles Unified,John H. Liechty Middle,650 South Union Avenue Los Angeles CA 90017-1633,NA,NA,NA,not tested,LA,Los Angeles County,34.056523,-118.269278
Los Angeles Unified,John Hope Continuation,7840 Towne Avenue Los Angeles CA 90003-2632,NA,NA,NA,not tested,LA,Los Angeles County,33.968198,-118.267227
Los Angeles Unified,John Marshall Senior High,3939 Tracy Street Los Angeles CA 90027-3207,NA,NA,NA,not tested,LA,Los Angeles County,34.107675,-118.277434
Los Angeles Unified,John R. Wooden High,18741 Elkwood Street Reseda CA 91335-1802,NA,NA,NA,not tested,LA,Los Angeles County,34.212999,-118.54089
